AT1G60280	2195658
AT1G60290	2823433
AT1G60300	2195663
AT1G60310	2823412
AT1G60320	2195683
AT1G60330	2823407
AT1G60340	2195693
AT1G60350	2195703
AT1G60360	2195573
AT1G60370	2195578
AT1G60380	2195583
AT1G60390	2195593
AT1G60400	2195603
AT1G60410	2195613
AT1G60420	2195623
AT1G60430	2195633
AT1G60440	2195638
AT1G60450	2195668
AT1G60460	2036525
AT1G60470	2036576
AT1G60480	2826345
AT1G60490	2036546
AT1G60500	2036566
AT1G60505	4010713565
AT1G60510	2826340
AT1G60520	2826335
AT1G60525	4010713566
AT1G60530	2036601
AT1G60540	2036616
AT1G60545	4010713567
AT1G60550	2036626
AT1G60560	2036541
AT1G60570	2036561
AT1G60580	3691366
AT1G60590	2036581
AT1G60600	2036484
AT1G60610	2036596
AT1G60620	2036494
AT1G60625	4010713568
AT1G60630	2036499
AT1G60640	2036509
AT1G60650	2036520
AT1G60660	2036536
AT1G60670	2036556
AT1G60680	2036591
AT1G60690	2036611
AT1G60700	2036621
AT1G60710	2036504
AT1G60720	2036489
AT1G60730	2036515
AT1G60740	2036531
AT1G60750	2036551
AT1G60760	2036571
AT1G60770	2036586
AT1G60780	2036606
AT1G60783	4515102692
AT1G60790	2036631
AT1G60800	2036636
AT1G60810	2025865
AT1G60815	4010713569
AT1G60820	3689173
AT1G60830	2025860
AT1G60835	4010713570
AT1G60840	3689170
AT1G60850	2025855
AT1G60860	2025850
AT1G60870	2206041
AT1G60880	2206081
AT1G60890	2206086
AT1G60900	2206001
AT1G60910	3693366
AT1G60913	4010713571
AT1G60920	2206016
AT1G60930	2206031
AT1G60940	2206046
AT1G60950	2206061
AT1G60960	2206011
AT1G60970	2206026
AT1G60980	2206036
AT1G60983	1009023065
AT1G60985	505006193
AT1G60986	1009023130
AT1G60987	1006230782
AT1G60989	1009023121
AT1G60990	2206051
AT1G60995	4010713572
AT1G61000	2206071
AT1G61010	2206076
AT1G61020	3693363
AT1G61030	2205991
AT1G61040	2205996
AT1G61050	2206006
AT1G61060	2206021
AT1G61065	505006194
AT1G61070	2206056
AT1G61080	2206066
AT1G61090	2008420
AT1G61093	4515102693
AT1G61095	504956100
AT1G61097	1006230675
AT1G61100	2008500
AT1G61105	1006230674
AT1G61110	2008490
AT1G61120	2008485
AT1G61130	2008480
AT1G61140	2008470
AT1G61150	2008460
AT1G61160	2008430
AT1G61165	4515102694
AT1G61170	2008450
AT1G61180	2008440
AT1G61190	2008510
AT1G61200	2008505
AT1G61210	2008495
AT1G61215	1006230673
AT1G61224	4515102695
AT1G61226	4515102696
AT1G61230	2008475
AT1G61240	2008425
AT1G61250	2008465
AT1G61255	504956325
AT1G61260	2008445
AT1G61270	2008435
AT1G61275	1005716709
AT1G61280	2197755
AT1G61290	2197749
AT1G61300	2197739
AT1G61310	2197719
AT1G61320	2197689
AT1G61330	2197674
AT1G61340	2197659
AT1G61350	2197654
AT1G61353	4515102697
AT1G61360	2197649
AT1G61370	2197734
AT1G61380	2197729
AT1G61390	2197704
AT1G61400	2197694
AT1G61410	2197679
AT1G61415	4515102698
AT1G61420	2197744
AT1G61430	2197724
AT1G61440	2197714
AT1G61450	2197699
AT1G61460	2197684
AT1G61470	2197669
AT1G61475	4515102699
AT1G61480	2197709
AT1G61490	2197664
AT1G61500	2200888
AT1G61510	2200878
AT1G61520	2200868
AT1G61540	2200858
AT1G61542	4515102700
AT1G61550	2200923
AT1G61560	2200883
AT1G61563	505006195
AT1G61566	505006196
AT1G61570	2200918
AT1G61575	4010713573
AT1G61580	2200873
AT1G61590	2200863
AT1G61600	2200913
AT1G61610	2200908
AT1G61620	2200898
AT1G61630	2200893
AT1G61640	2200903
AT1G61650	2823440
AT1G61660	2195763
AT1G61665	2823445
AT1G61667	505006197
AT1G61670	2195758
AT1G61680	2195768
AT1G61685	1009023070
AT1G61688	1009023082
AT1G61690	2195753
AT1G61700	2195718
AT1G61710	2195728
AT1G61720	2195733
AT1G61730	2195748
AT1G61732	4515102701
AT1G61740	2195773
AT1G61750	2195778
AT1G61760	2195783
AT1G61770	2195723
AT1G61780	2195738
AT1G61790	2195743
AT1G61795	4010713574
AT1G61800	2036778
AT1G61810	2036798
AT1G61820	2036873
AT1G61830	2036883
AT1G61840	2036888
AT1G61850	2036808
AT1G61860	2036818
AT1G61870	2036833
AT1G61880	3691397
AT1G61890	2036848
AT1G61900	2036788
AT1G61910	3691400
AT1G61920	2036828
AT1G61930	2036803
AT1G61940	2036773
AT1G61950	2036783
AT1G61960	2036843
AT1G61970	2036858
AT1G61980	2036868
AT1G61990	2036878
AT1G62000	2036793
AT1G62010	2036813
AT1G62020	2036823
AT1G62030	2036838
AT1G62035	4010713575
AT1G62040	2036853
AT1G62045	505006198
AT1G62050	2036863
AT1G62055	1006230706
AT1G62060	2018077
AT1G62070	2018107
AT1G62075	1006230705
AT1G62080	2018072
AT1G62085	1006230704
AT1G62090	2018012
AT1G62095	5019474663
AT1G62110	2018042
AT1G62120	2018057
AT1G62130	2018102
AT1G62150	2018062
AT1G62160	2017997
AT1G62170	2018002
AT1G62180	2018097
AT1G62181	4515102702
AT1G62190	2018022
AT1G62200	2018032
AT1G62210	2018047
AT1G62214	4515102703
AT1G62220	2018067
AT1G62225	504956293
AT1G62230	2824908
AT1G62240	2018007
AT1G62250	2018082
AT1G62260	2018092
AT1G62262	4010713576
AT1G62270	2018017
AT1G62280	2018027
AT1G62290	2018037
AT1G62300	2018052
AT1G62301	4515102704
AT1G62305	504956294
AT1G62310	2027109
AT1G62320	2027119
AT1G62330	2027129
AT1G62333	4515102705
AT1G62340	2027139
AT1G62350	2027149
AT1G62355	4010713577
AT1G62360	2027089
AT1G62370	2027094
AT1G62380	2027099
AT1G62390	2027104
AT1G62400	2027114
AT1G62410	2027124
AT1G62420	2027134
AT1G62421	4010713578
AT1G62422	4010713579
AT1G62430	2027144
AT1G62440	2203861
AT1G62450	2027154
AT1G62460	2825274
AT1G62480	2203926
AT1G62490	2203931
AT1G62500	2203876
AT1G62510	2203886
AT1G62520	2203896
AT1G62530	2203906
AT1G62540	2203871
AT1G62550	2826951
AT1G62560	2203891
AT1G62570	2203901
AT1G62580	2203911
AT1G62590	2203916
AT1G62600	2203921
AT1G62610	2203856
AT1G62620	2203866
AT1G62630	2203881
AT1G62640	2026167
AT1G62650	2825224
AT1G62660	2026177
AT1G62670	2026192
AT1G62680	2026207
AT1G62690	2026222
AT1G62695	2825209
AT1G62700	2026232
AT1G62710	2026242
AT1G62720	2026172
AT1G62730	2026182
AT1G62740	2026197
AT1G62750	2026212
AT1G62760	2026227
AT1G62766	2825204
AT1G62770	2026237
AT1G62780	2026247
AT1G62790	2026257
AT1G62800	2026262
AT1G62810	2026267
AT1G62820	2026252
AT1G62830	2026187
AT1G62835	2825214
AT1G62840	2026202
AT1G62850	2026217
AT1G62860	2015524
AT1G62863	4515102706
AT1G62870	2015534
AT1G62880	2015514
AT1G62886	4515102707
AT1G62890	2015544
AT1G62900	2015519
AT1G62910	2015549
AT1G62914	6530298165
AT1G62920	2015559
AT1G62930	2015494
AT1G62935	504956299
AT1G62940	2015499
AT1G62950	2015504
AT1G62960	2015509
AT1G62970	2015529
AT1G62975	504956298
AT1G62978	4515102708
AT1G62980	2015539
AT1G62981	4515102709
AT1G62990	2015554
AT1G63000	2015489
AT1G63005	4010713580
AT1G63010	2015158
AT1G63020	2015163
AT1G63030	2015168
AT1G63040	2015178
AT1G63050	2015188
AT1G63055	1006230688
AT1G63057	4515102710
AT1G63060	2015203
AT1G63070	2015218
AT1G63080	2015228
AT1G63090	2015238
AT1G63100	2015243
AT1G63105	504956302
AT1G63110	2015183
AT1G63120	2015193
AT1G63130	2015208
AT1G63140	2015223
AT1G63150	2015213
AT1G63160	2015233
AT1G63170	2015248
AT1G63180	2015253
AT1G63190	2015258
AT1G63200	2015173
AT1G63205	2824751
AT1G63206	4515102711
AT1G63210	2015198
AT1G63220	2038461
AT1G63230	2038451
AT1G63240	2038441
AT1G63245	504956189
AT1G63250	2038431
AT1G63260	2038488
AT1G63270	2038478
AT1G63280	2038473
AT1G63290	2038456
AT1G63295	6530298166
AT1G63300	2038446
AT1G63310	2038436
AT1G63320	2038426
AT1G63330	2038483
AT1G63340	2038468
AT1G63350	2031366
AT1G63360	2031356
AT1G63370	2031336
AT1G63380	2031376
AT1G63390	2031316
AT1G63400	2031301
AT1G63410	2031285
AT1G63420	2031274
AT1G63430	2031371
AT1G63440	2031361
AT1G63450	2031346
AT1G63460	2031331
AT1G63470	2031321
AT1G63480	2031306
AT1G63490	2031290
AT1G63500	2031279
AT1G63510	3690409
AT1G63520	2031393
AT1G63522	1009023073
AT1G63530	2031387
AT1G63535	1009023101
AT1G63540	2031351
AT1G63550	2031341
AT1G63560	2031326
AT1G63570	2031311
AT1G63580	2031295
AT1G63590	2031381
AT1G63600	2026679
AT1G63610	2026669
AT1G63630	2026654
AT1G63640	2026639
AT1G63650	2026629
AT1G63660	2026709
AT1G63670	2026704
AT1G63680	2026699
AT1G63690	2026684
AT1G63700	2026674
AT1G63710	2026659
AT1G63720	2026664
AT1G63730	2026649
AT1G63740	2026634
AT1G63750	2026624
AT1G63760	2825244
AT1G63770	2026694
AT1G63780	2026689
AT1G63790	3689390
AT1G63800	2026644
AT1G63810	2195523
AT1G63820	2195518
AT1G63830	2195508
AT1G63835	1006230757
AT1G63840	2195498
AT1G63850	2195488
AT1G63855	504956172
AT1G63860	2823395
AT1G63870	2195478
AT1G63880	2195468
AT1G63900	2195533
AT1G63910	2195528
AT1G63920	2823401
AT1G63930	2195513
AT1G63940	2195503
AT1G63950	2195493
AT1G63960	2195473
AT1G63970	2024618
AT1G63980	2024608
AT1G63990	2024598
AT1G64000	2024583
AT1G64010	2024563
AT1G64020	2024552
AT1G64030	2024532
AT1G64035	2825117
AT1G64040	2024507
AT1G64050	2024613
AT1G64060	2024603
AT1G64065	1006230721
AT1G64070	2024588
AT1G64080	2024573
AT1G64090	2024557
AT1G64100	2024537
AT1G64105	505006199
AT1G64107	1009023124
AT1G64110	2024522
AT1G64120	3688950
AT1G64130	2024512
AT1G64140	2024638
AT1G64142	4515102712
AT1G64150	2024628
AT1G64160	2024593
AT1G64170	2024578
AT1G64180	2024568
AT1G64185	505006200
AT1G64190	2024542
AT1G64195	1009023089
AT1G64200	2024527
AT1G64210	2024517
AT1G64220	2024623
AT1G64230	2024643
AT1G64235	1006230723
AT1G64240	2024547
AT1G64250	2024633
AT1G64255	1006230722
AT1G64260	2014230
AT1G64270	2014215
AT1G64280	2014200
AT1G64290	2014190
AT1G64295	504956307
AT1G64300	2014255
AT1G64310	2014270
AT1G64320	2014245
AT1G64330	2014240
AT1G64340	2014225
AT1G64350	2014210
AT1G64355	505006201
AT1G64360	2014275
AT1G64370	2014195
AT1G64380	2014185
AT1G64385	504956308
AT1G64390	2014205
AT1G64400	2014265
AT1G64405	505006202
AT1G64410	2014260
AT1G64420	3687579
AT1G64430	2014220
AT1G64440	2014235
AT1G64450	2014250
AT1G64460	2019419
AT1G64470	2019459
AT1G64480	2019439
AT1G64490	2019469
AT1G64500	2019479
AT1G64510	2019489
AT1G64520	2019504
AT1G64530	2019424
AT1G64540	2019509
AT1G64550	2019409
AT1G64560	2019444
AT1G64561	4515102713
AT1G64563	4515102714
AT1G64570	2019434
AT1G64572	5019474664
AT1G64580	2019454
AT1G64583	6530298167
AT1G64585	4010713581
AT1G64590	2019474
AT1G64600	2019484
AT1G64610	2019494
AT1G64618	4515102715
AT1G64620	2019499
AT1G64625	1005716759
AT1G64628	4515102716
AT1G64630	2019404
AT1G64640	2019414
AT1G64650	2019429
AT1G64660	2019449
AT1G64670	2019464
AT1G64680	2010856
AT1G64690	2010876
AT1G64700	2010931
AT1G64710	2010811
AT1G64720	2010836
AT1G64730	2824389
AT1G64740	2010846
AT1G64750	2010851
AT1G64760	2010916
AT1G64770	2010771
AT1G64780	2010791
AT1G64790	2010891
AT1G64800	2010861
AT1G64810	2010906
AT1G64820	2010926
AT1G64830	2010786
AT1G64840	2010806
AT1G64850	2010821
AT1G64860	2010871
AT1G64870	2010881
AT1G64880	2010896
AT1G64890	2010911
AT1G64900	2010781
AT1G64910	2010801
AT1G64920	2010816
AT1G64930	2010831
AT1G64940	2010841
AT1G64950	2010886
AT1G64960	2010901
AT1G64970	2010921
AT1G64980	2010776
AT1G64990	2010796
AT1G65000	2010866
AT1G65010	2010826
AT1G65020	2014983
AT1G65030	2014988
AT1G65032	4515102717
AT1G65040	2014993
AT1G65050	2014998
AT1G65060	2015003
AT1G65070	2015008
AT1G65080	2014973
AT1G65090	2014978
AT1G65110	2200355
AT1G65113	1009023071
AT1G65120	2200360
AT1G65130	2200370
AT1G65140	2200380
AT1G65150	2200385
AT1G65160	2200395
AT1G65170	2200405
AT1G65180	2200415
AT1G65190	2200375
AT1G65200	2200350
AT1G65210	2200390
AT1G65220	2200400
AT1G65230	2200410
AT1G65240	2200365
AT1G65250	2206235
AT1G65260	2206290
AT1G65270	2206270
AT1G65280	2206285
AT1G65290	2206300
AT1G65295	505006203
AT1G65300	2206325
AT1G65310	2206335
AT1G65320	2206265
AT1G65330	2206280
AT1G65340	2206295
AT1G65342	504956098
AT1G65346	5019474665
AT1G65347	1006230783
AT1G65350	2206310
AT1G65352	1009023106
AT1G65360	2206320
AT1G65365	2827198
AT1G65370	2206240
AT1G65380	2206245
AT1G65385	2827192
AT1G65390	2206255
AT1G65410	2206275
AT1G65420	2206305
AT1G65430	2206315
AT1G65440	2206330
AT1G65450	2206340
AT1G65470	2034183
AT1G65480	2034168
AT1G65481	4515102718
AT1G65483	4010713582
AT1G65484	4515102719
AT1G65485	2826136
AT1G65486	4515102720
AT1G65490	2034114
AT1G65500	2034173
AT1G65510	2034121
AT1G65520	2034178
AT1G65540	2034136
AT1G65541	4515102721
AT1G65550	2034104
AT1G65560	2034109
AT1G65570	2034131
AT1G65580	2034141
AT1G65585	2826141
AT1G65590	2034147
AT1G65610	2034158
AT1G65620	2034163
AT1G65630	2018476
AT1G65640	2018481
AT1G65642	4515102722
AT1G65650	2018516
AT1G65660	2018496
AT1G65670	2018511
AT1G65680	2018521
AT1G65681	4515102723
AT1G65690	2018531
AT1G65700	2018551
AT1G65710	2018556
AT1G65720	2018486
AT1G65730	2018491
AT1G65740	2018501
AT1G65750	2824918
AT1G65760	2018541
AT1G65770	2018526
AT1G65780	2018536
AT1G65790	2018546
AT1G65800	2018506
AT1G65810	2018561
AT1G65820	2018566
AT1G65830	3688261
AT1G65840	2018571
AT1G65845	1005716760
AT1G65850	2009744
AT1G65860	2009754
AT1G65870	2009769
AT1G65875	2824264
AT1G65880	2009774
AT1G65890	2009714
AT1G65900	2009724
AT1G65907	4515102724
AT1G65910	2009729
AT1G65920	2009739
AT1G65930	2009759
AT1G65940	2009749
AT1G65950	2009764
AT1G65960	2009704
AT1G65970	2009709
AT1G65980	2009719
AT1G65985	504956320
AT1G65990	2009734
AT1G66000	2013795
AT1G66010	2824259
AT1G66020	2013810
AT1G66030	2013890
AT1G66040	2013800
AT1G66045	504956310
AT1G66050	2013840
AT1G66060	2013815
AT1G66070	2013830
AT1G66080	2013855
AT1G66090	2013875
AT1G66100	2013835
AT1G66110	2013885
AT1G66120	2013860
AT1G66130	2013805
AT1G66140	2013820
AT1G66145	504956311
AT1G66150	2013825
AT1G66160	2013850
AT1G66170	2013845
AT1G66173	4515102725
AT1G66180	2013865
AT1G66190	2013870
AT1G66200	2013880
AT1G66210	2205303
AT1G66220	2205278
AT1G66230	2205283
AT1G66235	504956109
AT1G66240	2205288
AT1G66245	504956108
AT1G66250	2205298
AT1G66260	2205293
AT1G66270	2201492
AT1G66280	2201502
AT1G66290	2201512
AT1G66300	2201522
AT1G66310	2201527
AT1G66320	2201537
AT1G66330	2201547
AT1G66340	2201552
AT1G66345	1005716687
AT1G66350	2201557
AT1G66360	2201497
AT1G66370	2201507
AT1G66380	2201517
AT1G66390	2201532
AT1G66400	2201542
AT1G66410	2029007
AT1G66420	2028997
AT1G66430	2028987
AT1G66440	2028977
AT1G66450	2028937
AT1G66460	2028967
AT1G66470	2028957
AT1G66475	4515102726
AT1G66480	2028942
AT1G66490	2028932
AT1G66500	2029002
AT1G66510	2028992
AT1G66520	2029012
AT1G66530	2028982
AT1G66534	4515102727
AT1G66540	2028972
AT1G66550	2028962
AT1G66553	4515102728
AT1G66560	2028952
AT1G66570	2028947
AT1G66580	2195155
AT1G66590	2195160
AT1G66600	2195165
AT1G66610	2195170
AT1G66620	2195175
AT1G66630	2195180
AT1G66640	2195185
AT1G66650	2033369
AT1G66660	2033354
AT1G66670	2033344
AT1G66680	2033329
AT1G66690	2033414
AT1G66700	2033409
AT1G66710	2825993
AT1G66720	2033389
AT1G66725	1009023135
AT1G66730	2033374
AT1G66740	2033359
AT1G66750	2033349
AT1G66760	2033334
AT1G66770	2033319
AT1G66780	2033309
AT1G66783	1009023094
AT1G66790	2033404
AT1G66795	1009023097
AT1G66800	2033394
AT1G66810	2033384
AT1G66820	2033364
AT1G66830	2033379
AT1G66840	2033399
AT1G66850	2033339
AT1G66852	4515102729
AT1G66855	1009023140
AT1G66860	2033324
AT1G66870	2033314
AT1G66880	2204465
AT1G66890	2204460
AT1G66900	2204455
AT1G66910	2204480
AT1G66920	2204475
AT1G66930	2019688
AT1G66940	2204470
AT1G66950	2019693
AT1G66960	2019703
AT1G66970	2019738
AT1G66980	2019708
AT1G66990	2824982
AT1G67000	2019713
AT1G67010	2824987
AT1G67020	2019753
AT1G67025	504956285
AT1G67030	2019723
AT1G67035	2824992
AT1G67040	2019728
AT1G67050	2019733
AT1G67060	2019743
AT1G67070	2019748
AT1G67080	2019718
AT1G67090	2033686
AT1G67100	2019698
AT1G67105	4515102730
AT1G67110	2033656
AT1G67120	2033661
AT1G67130	2033651
AT1G67140	2033666
AT1G67148	4010713583
AT1G67150	2033671
AT1G67160	2033676
AT1G67170	2033681
AT1G67180	2033691
AT1G67190	2033696
AT1G67195	1009023148
AT1G67200	2826025
AT1G67210	2809302
AT1G67220	2019549
AT1G67230	2019529
AT1G67238	4515102731
AT1G67240	2019524
AT1G67250	2019599
AT1G67260	2019594
AT1G67265	4010713584
AT1G67270	2019584
AT1G67280	2019574
AT1G67290	2019564
AT1G67300	2019554
AT1G67310	2019534
AT1G67320	2019539
AT1G67325	504956287
AT1G67328	4515102732
AT1G67330	2019519
AT1G67340	2019604
AT1G67350	2019589
AT1G67360	2019579
AT1G67365	4010713585
AT1G67370	2019569
AT1G67390	2019559
AT1G67400	2019544
AT1G67410	2197639
AT1G67420	2197629
AT1G67430	2197624
AT1G67440	2197618
AT1G67450	2197634
AT1G67455	504956161
AT1G67460	2008788
AT1G67470	2008818
AT1G67480	2008773
AT1G67481	4515102733
AT1G67490	2008778
AT1G67500	2008783
AT1G67510	2008793
AT1G67520	2008803
AT1G67530	2008813
AT1G67540	2008823
AT1G67550	2008798
AT1G67560	2008808
AT1G67570	2008828
AT1G67580	2008595
AT1G67590	2008625
AT1G67600	2008575
AT1G67610	2824102
AT1G67620	2008560
AT1G67623	2824055
AT1G67626	2824107
AT1G67630	2008580
AT1G67635	2824060
AT1G67640	2008605
AT1G67645	2824097
AT1G67650	2008540
AT1G67660	2824070
AT1G67670	2008620
AT1G67680	2008610
AT1G67690	2008600
AT1G67700	2008615
AT1G67710	2008585
AT1G67720	2008565
AT1G67730	2008630
AT1G67740	2008555
AT1G67750	2008550
AT1G67760	2008635
AT1G67770	2008530
AT1G67775	1009023120
AT1G67780	2008520
AT1G67785	504956324
AT1G67790	2008590
AT1G67792	4515102734
AT1G67800	2008570
AT1G67810	2824065
AT1G67820	2008545
AT1G67830	2008535
AT1G67840	2008525
AT1G67850	2008640
AT1G67855	2824050
AT1G67856	4515102735
AT1G67860	2200221
AT1G67865	505006206
AT1G67870	2200206
AT1G67875	4515102736
AT1G67880	2200191
AT1G67890	2200296
AT1G67900	2200286
AT1G67910	2200276
AT1G67920	2200261
AT1G67930	2200246
AT1G67940	2200226
AT1G67950	2200211
AT1G67960	2200181
AT1G67970	2200171
AT1G67980	2200271
AT1G67990	2200256
AT1G68000	2200241
AT1G68010	2200231
AT1G68020	2200216
AT1G68030	2200201
AT1G68040	2200186
AT1G68050	2200176
AT1G68060	2200306
AT1G68070	2200301
AT1G68080	2200291
AT1G68090	2200281
AT1G68100	2200266
AT1G68110	2200251
AT1G68120	2200236
AT1G68130	2200196
AT1G68140	2200166
AT1G68150	2199317
AT1G68160	2199302
AT1G68170	2199327
AT1G68180	2199272
AT1G68185	505006207
AT1G68190	2199262
AT1G68200	2199352
AT1G68210	2199342
AT1G68220	2199332
AT1G68230	2199322
AT1G68238	4515102737
AT1G68240	2199307
AT1G68250	2199292
AT1G68260	2199277
AT1G68270	2199267
AT1G68280	2199312
AT1G68285	1006230765
AT1G68290	2199297
AT1G68300	2199282
AT1G68310	2199362
AT1G68320	2199357
AT1G68330	2199347
AT1G68340	2199337
AT1G68350	2199287
AT1G68360	2199367
AT1G68370	2202334
AT1G68380	2202329
AT1G68390	2202324
AT1G68400	2202359
AT1G68410	2202339
AT1G68420	2202354
AT1G68430	2202349
AT1G68440	2202344
AT1G68450	2201287
AT1G68460	2201292
AT1G68470	2201297
AT1G68480	2201302
AT1G68490	2201307
AT1G68500	2201257
AT1G68510	2201267
AT1G68520	2201277
AT1G68526	5019474666
AT1G68530	2201262
AT1G68540	2201272
AT1G68550	2201282
AT1G68552	4515102738
AT1G68560	2026895
AT1G68568	4010713586
AT1G68570	2026884
AT1G68580	2026874
AT1G68585	505006208
AT1G68590	2026940
AT1G68600	2026935
AT1G68610	2026910
AT1G68620	2026920
AT1G68630	2026905
AT1G68640	2026890
AT1G68650	2026879
AT1G68660	2026869
AT1G68670	2026863
AT1G68680	2026930
AT1G68690	2026925
AT1G68700	2026915
AT1G68710	2026900
AT1G68720	2012408
AT1G68725	2824488
AT1G68730	2012398
AT1G68735	1009023137
AT1G68740	2012458
AT1G68750	2012448
AT1G68760	2012443
AT1G68765	505006209
AT1G68770	3686905
AT1G68780	2012433
AT1G68790	2012423
AT1G68795	505006210
AT1G68800	2012403
AT1G68810	2012393
AT1G68820	2012453
AT1G68825	4010713587
AT1G68830	2205465
AT1G68840	2012438
AT1G68845	504956104
AT1G68850	2012428
AT1G68860	3686902
AT1G68862	4010713588
AT1G68870	2012418
AT1G68872	5019474667
AT1G68875	505006211
AT1G68880	2012413
AT1G68890	2205450
AT1G68905	1009023114
AT1G68907	1009023091
AT1G68910	2205470
AT1G68920	2205420
AT1G68930	2205425
AT1G68935	504956106
AT1G68940	2205430
AT1G68945	504956105
AT1G68950	3693291
AT1G68960	2205435
AT1G68970	3693294
AT1G68980	2205440
AT1G68990	2205445
AT1G69000	3693287
AT1G69010	2205455
AT1G69020	2205415
AT1G69030	2033218
AT1G69040	2033223
AT1G69050	2033268
AT1G69060	2033233
AT1G69070	2033240
AT1G69080	2033245
AT1G69090	2033251
AT1G69100	2033258
AT1G69110	2825981
AT1G69120	2033273
AT1G69130	3690735
AT1G69140	2033280
AT1G69150	2033290
AT1G69160	2033228
AT1G69170	2026428
AT1G69180	2026418
AT1G69190	2026471
AT1G69200	2026465
AT1G69210	2033263
AT1G69220	2026459
AT1G69230	2026441
AT1G69240	2026434
AT1G69250	2026423
AT1G69252	4515102739
AT1G69260	2026413
AT1G69270	2026408
AT1G69280	2026403
AT1G69290	2026454
AT1G69295	505006212
AT1G69300	3689334
AT1G69310	2007081
AT1G69320	2007091
AT1G69325	1005716754
AT1G69330	2007101
AT1G69340	2007206
AT1G69350	2007116
AT1G69360	2007131
AT1G69370	2007146
AT1G69380	2007161
AT1G69390	2007171
AT1G69400	2026446
AT1G69410	2007176
AT1G69420	2007086
AT1G69430	2007096
AT1G69440	2007111
AT1G69450	2007126
AT1G69460	2007196
AT1G69470	2007141
AT1G69480	2007156
AT1G69485	504956329
AT1G69490	2007166
AT1G69500	2007181
AT1G69510	2007191
AT1G69520	2007201
AT1G69523	505006213
AT1G69526	505006214
AT1G69530	2007106
AT1G69540	2007186
AT1G69543	5019474668
AT1G69550	2007121
AT1G69560	2007136
AT1G69570	2007151
AT1G69572	4515102740
AT1G69580	2026739
AT1G69587	1009023144
AT1G69588	4010713589
AT1G69590	2825250
AT1G69600	2026734
AT1G69610	2026729
AT1G69620	2026724
AT1G69630	2026761
AT1G69640	2026756
AT1G69650	2026751
AT1G69660	2026745
AT1G69670	2205020
AT1G69680	2205070
AT1G69690	2205065
AT1G69700	2205055
AT1G69710	2205060
AT1G69720	2205045
AT1G69730	2205040
AT1G69740	2205035
AT1G69750	2205030
AT1G69760	2205025
AT1G69770	2205015
AT1G69780	2205075
AT1G69790	2205050
AT1G69792	4010713590
AT1G69795	4010713591
AT1G69797	4010713592
AT1G69800	2196789
AT1G69810	2196779
AT1G69818	1009023132
AT1G69820	2196769
AT1G69825	1009023125
AT1G69828	1009023113
AT1G69830	2196759
AT1G69840	2196749
AT1G69850	2196739
AT1G69860	2196734
AT1G69870	2196800
AT1G69880	2196784
AT1G69890	2196774
AT1G69900	2196764
AT1G69910	2196754
AT1G69920	2196744
AT1G69930	2196810
AT1G69935	505006215
AT1G69940	2196805
AT1G69950	2196795
AT1G69960	2020598
AT1G69970	2020683
AT1G69980	2020673
AT1G69981	5019474669
AT1G69990	2020558
AT1G70000	2020653
AT1G70010	2020633
AT1G70020	2020618
AT1G70030	2020603
AT1G70040	2020588
AT1G70050	3688756
AT1G70060	2020563
AT1G70070	2020573
AT1G70080	2020658
AT1G70090	2020638
AT1G70100	2020623
AT1G70110	2020608
AT1G70120	2020693
AT1G70130	2020593
AT1G70140	2020568
AT1G70150	2020578
AT1G70160	2020553
AT1G70170	2020548
AT1G70180	2020643
AT1G70185	4515102741
AT1G70190	2020678
AT1G70200	2020668
AT1G70209	4515102742
AT1G70210	2020663
AT1G70220	2020648
AT1G70230	2020628
AT1G70250	2020583
AT1G70260	2020688
AT1G70270	2016114
AT1G70280	2016189
AT1G70290	2016179
AT1G70300	2016139
AT1G70310	2016129
AT1G70320	2016174
